zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
94200,Les Estudines Paris Ivry#d59ac8a99e5f,d59ac8a99e5f,A BIS,Ivry-sur-Seine,Les Estudines Paris Ivry,True,2006T4,Revenu Pierre,2.3905293,48.8206497,77000,2,Student,4 Rue Jean Jacques Rousseau ,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFhZDljNTIxNGQ1Y2ZkZDA1MmYzZTM5ZmRhMTRhNzk5MzdiNGU5MWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8ea84045752a6940a91fd2b781609d76e99c954efe29a6a06ab0f34a26a8f9c6
94370,LES PATIOS DE SUCY#29ce5abadaa3,29ce5abadaa3,A,Sucy-en-Brie,LES PATIOS DE SUCY,False,2025T4,Pichet (Investissement),2.5100219,48.7752374,238500,9,,RUE JOSEPH LE BRIX,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg3NGY5ZmVmZjVlMjFlNDk4OTFhMTk3ODk3OTFhNzI4ZDU2ODkyYWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a1fdbd41b896462e84e959979a973482c103882d56a33b3fcf727fd49334b069
94800,Twenty Campus Paris-Heloise#6e90cd56fd62,6e90cd56fd62,A BIS,Villejuif,Twenty Campus Paris-Heloise,True,2012T4,Revenu Pierre,2.3653493,48.7994596,111000,2,Student,104 Avenue de Paris ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhiM2U4MWMxYjQzNWY3ODIxNDBkMzQ2MDlhMjBiMzkyYmQ5NDE3NzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=15b92e8a48bcc51b116685b03d1c425cdf310fc650e9c47efacd3e344ffb8d5b
94600,BEL'RIVES  #a3bc5f0fe7d2,a3bc5f0fe7d2,A,Choisy-le-Roi,BEL'RIVES  ,False,2026T3,PRIMAVEFA,2.412807,48.764115,191000,49,,18 Quai Fernand Dupuy,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTgxYjhjYTJlYjk0IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=0ea1cdf5e1799122c91fad5ed2655f4933258c64123e3b3647955b939cccaa58
94200,Studea Ivry sur Seine#c6e801c56eef,c6e801c56eef,A BIS,Ivry-sur-Seine,Studéa Ivry sur Seine,True,2012T3,Consultim,2.378289,48.8148113,106086.56,2,Student,72 Avenue Maurice Thorez,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI5ZDc1YWY3ZWIxYTRlNmY1ZTUwZTYyYzcyYjE3Yjc2NTQwMzAwYzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aa3238e30519d8bda04f478e2c641fd4142e389ba822246a9462d75171cda8f5
94350,ESPRIT VILLAGE#8194e8d0dca4,8194e8d0dca4,A,Villiers-sur-Marne,ESPRIT VILLAGE,True,2024T2,Pichet (RP),2.546798,48.825787,528000,1,,4 RUE HUART,BUREAU|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYyYmQ2NTJhZGI4M2ViMDIzMzU4ZDRmYmJmZWFjZGEyNWQyZTdjNjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=60ecfbafff89e62bcee656187b1778e85ca16b75291f9a793ca8684ff0777618
94600,SWEETLY CHOISY-LE-ROI#6d851eba0ba8,6d851eba0ba8,A,Choisy-le-Roi,SWEETLY CHOISY-LE-ROI,False,2026T3,LP Promotion,2.4009088,48.7723535,112490,47,Student,78-84 Boulevard de Stalingrad,+|Studio|T2,
94700,Appartement T2 - 51.13 m2 - Maisons-Alfort#99e25b9495bc,99e25b9495bc,A BIS,Maisons-Alfort,Appartement T2 - 51.13 m2 - Maisons-Alfort,True,2024T2,Masteos,2.4372385,48.7939968,261920,1,,Rue du Clos des Noyers,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc1MTJjNWEzNmE3ZGQxZDdiYTE0YzNlNDk1ZTNhNDkxZmVkYWRlOGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=10e07538475be3c8214a79a660d077f930d6080d12ddc1fe08f9dc4053f1e5ce
94200,Dialogue#a7b8a030e272,a7b8a030e272,A BIS,Ivry-sur-Seine,Dialogue,False,2027T1,Sogeprom,2.3747892,48.8095468,429033,1,,Rue du 19 mars 1962,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE1MmIwYjZiZDczNzM5YjRlZjJhZDkwNjQ1ODNlOTVlYjEzMzkwODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=19c214db13ce01c0278f28d6f077ce6f7d3cc71abfff50783003dd30feb2d5ff
94190,Seinographic#e34ca50911d8,e34ca50911d8,A,Villeneuve-Saint-Georges,Seinographic,False,2027T1,Kaufman & Broad,2.4355245,48.7478015,152975,31,,35 avenue de Choisy,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM5MzI2ZjMwZDA3MDNjMzU0YTY0NDE2ZDQyNzZjMzc3ODQ5OWFkYWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=97f366b36a083912bcb750ee0abf7c80e7556dfa81de1bf468c9ff0a06bd8709
94290,Les Sables d'Or VILLENEUVE-LE-ROI - 94#eafdb0c0744b,eafdb0c0744b,A,Villeneuve-le-Roi,Les Sables d'Or VILLENEUVE-LE-ROI - 94,True,,Pierre Loyers Conseil,2.433155,48.7440226,148712.04,1,EHPAD,"24, avenue du Maréchal de Turenne",T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRhZDViMDhiOGU1NjljYTdmMDA4YWNlN2QxMjVmNGU3ZWFhMzU2MjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a5a5248538b27411d7fec98c4c49554961765d14dac51791c641d5c5d22ad1f1
94170,PAVILLON DE LA MARNE#62b78617bb12,62b78617bb12,A BIS,Le Perreux-sur-Marne,PAVILLON DE LA MARNE,False,2025T1,Les Nouveaux Constructeurs,2.5094874,48.8516325,331200,2,,"4-6, rue de l'Epargne",T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM5N2MxZGM0NDBiYzM4NzFlY2M2MGVlOGRmYTYyZjdlNzg2MjEwNzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0a9cce504b209d09bbb989a7e3dc5898dccefc625433c3e9c863d68ef55b0ea0
94500,LE PARIS DE L'ELEGANCE#740f84258823,740f84258823,A,Champigny-sur-Marne,LE PARIS DE L'ELÉGANCE,False,2026T3,Les Nouveaux Constructeurs,2.5068974,48.8150626,303100,33,,47 Rue Jean Jaurès,Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwMjBhNTM4OTY4YzMyN2YyYzA3YjUzNTAzODgwN2EyZDczOGFmYmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9ad3966788be363e3ac975afd9473781e2bb2cc3c0bc1ccf2db8e2235b81c495
94880,DOMAINE DES MARMOUSETS#7a0d334ebd3b,7a0d334ebd3b,A,Noiseau,DOMAINE DES MARMOUSETS,False,2026T2,Les Nouveaux Constructeurs,2.5514242,48.7747249,212500,29,,RUE LÉON BRESSET ET RUE SADI CARNOT,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImEzNzk2OGRhOWMwYzg2ZTc3NzlmYWY5ZWQzYTg1Zjg5MzAwYWUxYTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=553d27c0b41d9f17f8c16020a287eee2fa61c9efc2edc642fafbe76251a9617b
94140,CONVERGENCE#42cc8a05e5dc,42cc8a05e5dc,A BIS,Alfortville,CONVERGENCE,False,2025T3,Pichet (RP),2.4151423,48.815243,529000,3,,3 RUE VAILLANT COUTURIER,T3 Duplex|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNhMGU4ZmRlNGM1NjdjYjg1NDhiNzNhZWVjMzk4MjNjNzMyNjZmNmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5ffb33644c9fee623ae38732b41f244c2fdfc7056e171cac9c22163a67d18f9f
94500,VILLA LEANA#ee05b871ffb9,ee05b871ffb9,A,Champigny-sur-Marne,VILLA LEANA,False,2026T2,E-mocom,2.4983492,48.8240013,337000,15,,156 Avenue Du Général De Gaulle,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ3ZmRmNmY5ZTk0YzgxMjE4MTA1Y2ZhYTA3ZDBiNzcxMjI2MGE2NzkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f8397feb6f647d3204cf7199e65d3fa3193018d0d2517f6aa5bca8178efb214d
94240,HAUTREMENT#ed0a8ca28be5,ed0a8ca28be5,A BIS,L'Haÿ-les-Roses,HAUTREMENT,False,2027T1,Groupe Eiffage,2.3599638,48.776883,295909,45,,158 avenue de Stalingrad,T1|T2|T3|T4|T4 Duplex|T5|T5 Duplex,
94500,Villa Leana (94)#27e18b6cf82d,27e18b6cf82d,A,Champigny-sur-Marne,Villa Léana (94),False,2026T2,WEMO,2.4984985,48.8241073,242000,23,,156/158 Avenue du Général De Gaulle,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZhNjQ1NmI5ZjdjNWQ5ZjU3OTUwZGM4YWQwMGU5YzFhZDVjMzAxNjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fa7d68a61bb0e50b2e33d7599f67fbf8d34642b3286c6d7839a4791a627fdf68
94510,RESIDENCE NATUR'L - BATIMENT A#6fb30ce78e1e,6fb30ce78e1e,A,La Queue-en-Brie,RESIDENCE NATUR'L - BATIMENT A,False,2025T2,Pichet (Investissement),2.5738591,48.7814785,297000,1,,4-6 RUE DE LA LIBERATION,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMzODY3YTk2ODYzZmYyMDhkYTQ2MDY3NjU3MjgwOGI1ZTJhOTJlZWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac7de38c7515d83f810f86829a20b3d71edb19c121a7058d8ee3314fa9910a66
94240,Hautrement - RC#f764f66f3029,f764f66f3029,A BIS,L'Haÿ-les-Roses,Hautrement - RC,False,,iSelection,2.3668906,48.7799583,286805.26,9,,158 Avenue Stalingrad,T2,
94100,Angle d'Or#702e0ef72ce6,702e0ef72ce6,A BIS,Saint-Maur-des-Fossés,Angle d'Or,False,2026T2,MDH Promotion,2.5134032,48.7921062,382000,17,,2 Boulevard Voltaire / 24 rue Saint Hilaire,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQzMTk4NjJjZmI4N2UwMDUxOWFmZjUyMjgwN2QyZjBhZjg2YTk4ZTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=619bddf88aeddadb4e6af7d2dca8d92cd5ff29fc7128efd2e9e323a3c1cfd893
94100,Villa Navona#970c3abaf7f3,970c3abaf7f3,A BIS,Saint-Maur-des-Fossés,Villa Navona,False,2026T3,Inovefa,2.5063644,48.7907622,210000,24,,"2, rue du Moulin",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM1MTk3NzY3YzRlMWU3YmU3NTRmOTA4NGMzMjEzZGEyMDQ0ODgzM2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=15d6bfe1d748d8c3af2725437288d9d0c158fe6c7cc2a22ac7b42a2c8a827d0a
94320,Villa Arty#08a27918624a,08a27918624a,A,Thiais,Villa Arty,False,2025T1,Kaufman & Broad,2.3938169,48.7734577,595000,1,,2 Voie Rubens,T4|T5,
94350,PANORAMA#f9c9b23c38d7,f9c9b23c38d7,A,Villiers-sur-Marne,PANORAMA,False,2025T2,Les Nouveaux Constructeurs,2.5435138,48.8325773,205000,4,,Boulevard de Friedberg,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY2MjEzNWIzYzM2NjQ3NzcxYTY5OTMzNTUwNmM4MTRhMjMxMTU2MjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d0080e44bc20d4fc2f837d2906d727a8430b507eca45de2744bd1839be847cee
94170,VILLA OLIMPIA#2f5f1539c209,2f5f1539c209,A BIS,Le Perreux-sur-Marne,VILLA OLIMPIA,False,2026T1,PRIMAVEFA,2.504715,48.851157,395000,5,,123 Boulevard d'Alsace-lorraine,Studio|T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFkYzhjYzBlOTUwMzY4YWI2ZmJkODU2OWRhYmJiNGVmIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=2fad04413ffa1796ed8bc430378ab7bbc9f1734d6824e7c7cd4cf68180eb1f80
94230,(STUDEA) Residence etudiante Nexity Studea Cachan#8b31ab16f4b2,8b31ab16f4b2,A BIS,Cachan,(STUDEA) Résidence étudiante Nexity Studéa Cachan,True,,iSelection,2.3273779,48.7954694,102700,10,,"47 Rue Marcel Bonnet, 94230 Cachan",Studio,
94430,VILLA NOVA 2#74c18207ccde,74c18207ccde,A,Chennevières-sur-Marne,VILLA NOVA 2,True,2024T2,Edouard Denis,2.5332624,48.8000189,219000,1,,91 RUE ARISTIDE BRIAND,T1|T2|T3|T4,
94510,TILIA 5#d3f92d5dd27e,d3f92d5dd27e,A,La Queue-en-Brie,TILIA 5,False,2025T2,Nexity,2.577466,48.7895061,198000,4,,3 RUE DUNOYER DE SEGONZAC,T1|T2|T3,
94200,RIVES DE SEINE 8#be8f4b937fc2,be8f4b937fc2,A BIS,Ivry-sur-Seine,RIVES DE SEINE 8,False,2026T2,Nexity,2.405961,48.8127982,316000,14,,19 RUE MAURICE GUNSBOURG,T1|T2|T3|T4|T5|T6,
94100,JARDIN DE LA VARENNE#284c83b83b34,284c83b83b34,A BIS,Saint-Maur-des-Fossés,JARDIN DE LA VARENNE,False,2025T1,Les Nouveaux Constructeurs,2.4808823,48.7999099,325000,2,,43B-45 RUE LOUIS BLANC,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRhMjQ2ZGJlOWQxZThhOTE1MjRkYjc5ZDViMjMwYjZkYTk1YzY0YTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=23970c8e2f1d626a6bc9aa389fef7369000ea1ceb80a0edc702b5b1d28912b03
94200,RIVES DE SEINE 9#dc5275a7a3d2,dc5275a7a3d2,A BIS,Ivry-sur-Seine,RIVES DE SEINE 9,False,2026T2,Nexity,2.405961,48.8127982,309000,6,,19 RUE MAURICE GUNSBOURG,T1|T2|T3|T5,
94500,Le Clos 86#79b54af4c570,79b54af4c570,A,Champigny-sur-Marne,Le Clos 86,False,2026T2,Marignan,2.501324,48.819071,257900,38,,86 Boulevard Gabriel Péri,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE2N2I0NmNkNDc1M2M3Mzk0YzdlNzRkOWM5OWIzMzFmM2I3MmY4NjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b0194cb3bcace806ec863a07b550541fcda6b2b1a480e9c21c5caf13eda5f5eb
94340,Haute Rive#eeba668e0bea,eeba668e0bea,A BIS,Joinville-le-Pont,Haute Rive,False,2026T3,Cogedim,2.4670132,48.8185226,320000,11,,23 RUE DE PARIS,Studio|Studio alcôve|T1|T2|T3|T3 alcôve|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjMzVkYzQ5ODYxMWZhY2JmNmYzYmVjZjI4MjFhYzg4MjhiZDFiOGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9c5cfecaa92c9f4e7baf15d5b06310627ea20a59221250dfe080c251fec83ffa
94370,LES PATIOS DE SUCY#752e78d9e732,752e78d9e732,A,Sucy-en-Brie,LES PATIOS DE SUCY,False,2025T4,Pichet (RP),2.5100219,48.7752374,262500,20,,RUE JOSEPH LE BRIX,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE0YzYwMGE4NDU5MWRiZDEwNDk4ZjFjODU3YjVkZTdmYjU3OWI2NjciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4c073e1c48c3bdb8d897939eeaa62df5cbb84097352d45d8a20f760aa7f99c9c
94510,RESIDENCE NATUR'L - BATIMENT A#5e83f4c2b5ca,5e83f4c2b5ca,A,La Queue-en-Brie,RESIDENCE NATUR'L - BATIMENT A,False,2025T2,Pichet (RP),2.5738263,48.7814156,269000,2,,4-6 RUE DE LA LIBERATION,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImMzODY3YTk2ODYzZmYyMDhkYTQ2MDY3NjU3MjgwOGI1ZTJhOTJlZWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ac7de38c7515d83f810f86829a20b3d71edb19c121a7058d8ee3314fa9910a66
94200,AVENUE DE L'INDUSTRIE#09c07bea114f,09c07bea114f,A BIS,Ivry-sur-Seine,AVENUE DE L'INDUSTRIE,False,2026T2,Catella,2.405402,48.8126169,533000,1,,Avenue de l'Industrie,|T2|T3|T4|T5|T6|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMxZjAyZDkxZTY4NDk3ZGM4ZWY3NjlhMGFhZjllYjU3MjNlNTFhYmMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0da059d6c194f905061cb2fd0b95527ff9668713e324f0fbe63588caa063730a
94230,Residence etudiante Studea Cachan#dfba3eeee742,dfba3eeee742,A BIS,Cachan,Résidence étudiante Studéa Cachan,True,,iSelection,2.3267764,48.7956488,84300,2,Student,"47 Rue Marcel Bonnet, 94230 Cachan",Studio|T1,
94190,VILLANEO#f857cc915e41,f857cc915e41,A,Villeneuve-Saint-Georges,VILLANEO,False,,iSelection,2.4463333,48.724242,111750,5,Student,1 à 3 avenue de Melun et 2 à 4 Chemin des pécheurs,T1,
94370,Le Clos Du Marche#9a3757e41673,9a3757e41673,A,Sucy-en-Brie,Le Clos Du Marché,False,2026T1,Groupe Eiffage,2.5180101,48.7731998,255600,45,,9 rue Maurice Berteaux,T1|T2|T3|T4|T5,
94190,LES JARDINS SAINT GEORGES 16#15a32730006d,15a32730006d,A,Villeneuve-Saint-Georges,LES JARDINS SAINT GEORGES 16,False,2026T1,Nexity,2.4346187,48.7509739,236000.5,1,,40 AV DE CHOISY,T1|T2|T3|T4|T5,
94250,L'interface - Gentilly#0c8b184de5af,0c8b184de5af,A BIS,Gentilly,L'interface - Gentilly,False,2026T4,Concilio Immobilier,2.3492076,48.8101495,201000,10,,92 rue gabriel Peri,T1|T2,
94340,Appartement T2 - 39 m2 - Joinville-le-Pont#765077238088,765077238088,A BIS,Joinville-le-Pont,Appartement T2 - 39 m2 - Joinville-le-Pont,True,2024T2,Masteos,2.4661359,48.8219338,247060,1,,Rue Chapsal,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc0OTFhNGE0MTNjZjg5OTk1MjY5MGVhMWQwY2RlYzZkNjg2NjExNmQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2c26735ed9b44b53425b38c5be9c426acde6d1b7066d5aa8cfc6e3126cdd101e
94510,LES HAMEAUX DE BRIE#ead80c8ffd20,ead80c8ffd20,A,La Queue-en-Brie,LES HAMEAUX DE BRIE,False,2026T4,Les Nouveaux Constructeurs,2.5738263,48.7814156,227700,36,,4-6 RUE DE LA LIBERATION,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNmYTc2MjFiYzQ3OGY1MjU3MTEyZGE2OTM3NmQwNjg5YThjNjliOTFfY29udmVydGVkXzAwMS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1a61c47bb57c7a411e25753a485b9d65e767050719cbf37c27079e6a23160348
94170,LE JARDIN DU PONT DE BRY#2c60cee12d26,2c60cee12d26,A BIS,Le Perreux-sur-Marne,LE JARDIN DU PONT DE BRY,False,2026T1,Les Nouveaux Constructeurs,2.5131618,48.8355133,394200,9,,24-28 AVENUE DU GÉNÉRAL DE GAULLE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkMTE2MWYyZmRjYTA5YTNhYTY4OGMwMTJmZjAwMWFiNDYxODllYTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c26aa11be3f31a53a5d4ce044567692f4262e9abbfa9bf060cf420f7719114ac
94100,HALL 57#981b0a854ac3,981b0a854ac3,A BIS,Saint-Maur-des-Fossés,HALL 57,False,2025T1,Coffim,2.5094823,48.795875,675700,9,,57 AVENUE DU BAC,Studio|T1|T2|T3|T4|T5|T5 Duplex,
94190,Village en Seine#4843e47bf1a9,4843e47bf1a9,A,Villeneuve-Saint-Georges,Village en Seine,False,2025T1,Inovefa,2.4311211,48.7523627,285729.17,1,,117 avenue de Choisy,T1|T2|T3|T4,
94000,Nemea - Creteil - Appart'etude Neo - C#3a221a13a29b,3a221a13a29b,A,Créteil,Néméa - Créteil - Appart'étude Néo - C,False,,Attentif LMNP,2.4385334,48.7853131,99232,1,,17-27 Chemin des Mèches,Studio,
94470,INSPIRATION 5#d12641b8afe7,d12641b8afe7,A,Boissy-Saint-Léger,INSPIRATION 5,False,2024T4,Nexity,2.5029719,48.7510054,312000,1,,4 AV CHARLES DE GAULLE,T1|T2|T3|T4|T5,
94350,L'ATHENEE#e1bd9cb3a6a0,e1bd9cb3a6a0,A,Villiers-sur-Marne,L'ATHENEE,False,2027T3,Valority Partners,2.5414841,48.8219206,117700,49,Student,1-3 ter rue du Général Leclerc et 2-2A rue de Coeuilly,T1|T1 PMR,
