zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
83120,VILLA DES SONGES#f7603eac10b1,f7603eac10b1,A,Sainte-Maxime,VILLA DES SONGES,False,2024T4,Oscar Développement,6.638548,43.313068,436658,2,,18 Chemin de l'Angeline,T2 évolutif,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjIxMmIxYmMxMmFjIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=62a5ca426c0b1cd6d83bd74fbaef3b4d545877ba25ac26b907360f146104ba6c
83170,La Maison des Comtes de Provence#a7c0aee97c63,a7c0aee97c63,B1,Brignoles,La Maison des Comtes de Provence,False,2026T2,François 1er,6.0891032,43.3796157,225253,13,,2 Rue des Lanciers,Studio|T2|T2 Bis|T2 Duplex|T2 Triplex|T3|T3 Duplex|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY5ZWFlZTU1MTJmNWYyOTkxYjNkZjI3ZTViNzE1MzA3NDFhNGY4MzMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ca4bce9fd3f99a81f7d272b223026f9037236225cb2fb93f8a7d3ae3f5d11f76
83310,Les Hauts du Golfe#0855a537ff11,0855a537ff11,A,Cogolin,Les Hauts du Golfe,False,2027T2,Cogedim,6.5191667,43.2503746,375000,19,,RUE DU VOLCAN,Maison T3|Maison T4|Maison T4/T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJiZGM1YmQ4NmViMTg5N2U4Mjg4NDUzZGM2MjRiNmExYTY1NzIzODEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d8a85787cb610ec60510d92b073691211e129fb4d597a7495a7894d1ce0f8802
83000,Batiment B#4965b703e4f0,4965b703e4f0,A,Toulon,Bâtiment B,True,2024T3,CIFP,5.9488975,43.1146883,473900,1,,.,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFlOWM3ODRiMTQ2Mzk5YjFmMzQ1ZDdkYWU1MzcwMjEzNmUyMGEyODkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=468ff506b9f23b076ff7043039dec11093be9b70348abf96e9b4e0fd2e0779ad
83120,Promenade de Jade SAINTE-MAXIME - 83#7bd04f84178e,7bd04f84178e,A,Sainte-Maxime,Promenade de Jade SAINTE-MAXIME - 83,True,,Pierre Loyers Conseil,6.6414799,43.32322,140882.35,1,EHPAD,Rue Jules Conforti,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ5YjFjZjczZWMxOWRhZTg5M2QwNjVhZWJiMzhkNjZmOWMxZjdiODAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2d0cec1b9587413d901481453ab354cae41b37fe4ad8b2ae56c893c41eca199e
83250,Chateau Horace Vernet -- LA LONDE-LES-MAURES#e9cb41bba81b,e9cb41bba81b,A,La Londe-les-Maures,Château Horace Vernet -- LA LONDE-LES-MAURES,False,2026T4,Kacius,6.246519,43.125032,169652,10,,Les Bormettes,Studio|T1|T1 Bis|T2|T2 Duplex|T3|T3 Duplex|T4 Triplex,
83300,VILLARENE#9634bae530c7,9634bae530c7,B1,Draguignan,VILLARENE,False,2025T1,Cogedim,6.4773885,43.5319383,211878.99,2,,AVENUE PAUL ARENE,T2|T2 alcôve|T3,
83000,Batiment A#c761536b896d,c761536b896d,A,Toulon,Bâtiment A,True,2024T3,CIFP,5.9488975,43.1146883,403120,1,,.,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFlMTA3NGE1MDJkM2UzYmFmMzY4ZmUzMThmNTQzMzc5ZWM1M2E0MjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5403db868e424b978189c8f82ca546618a026e45717bb5895366ddd30610bf54
83230,AZUREA#ac9ffb2310dc,ac9ffb2310dc,A,Bormes-les-Mimosas,AZUREA,False,2025T2,Pichet (RP),6.355626,43.124884,825000,1,,QUARTIER DE FAVIERE,LOCAL COMMERCIAL,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY0NmUzNjk3YWQ0NDE0YjJkMDVlNzA1NTIyODNhZjRhZGJiNGZlNDMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=efb04dcab3473a77dc282a1950c01940d17251224f1df616b101b41dda1da860
83170,Rue des Cordeliers#754205afbbf2,754205afbbf2,B1,Brignoles,Rue des Cordeliers,False,2026T4,François 1er,6.0601868,43.4047073,199084,10,,10 Rue des Cordeliers,Studio|T2|T3 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFiZTNmODhiYWQxY2I3NjY0OWU1NDQwMjBmOTEwYTUxMzQzOGIzNDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5b448912edc9d313fab0a20f492a61037555c4a70ee0832f1a3e4ac801b3e2e5
83000,COTE HALLES - TOULON#4502d72d212f,4502d72d212f,A,Toulon,COTE HALLES - TOULON,False,2025T4,Kacius,5.9334502,43.1218933,185300,3,,"12, rue des Boucheries",T1|T2|T3|T3 Bis,
83430,Le Cap Azur#9304f6299a31,9304f6299a31,A,Saint-Mandrier-sur-Mer,Le Cap Azur,True,2018T2,Consultim,5.907941,43.071185,205670.78,6,Tourism,2 Boulevard Saint Asile,T2|T2 + cabine,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ2YjAwYzIyMGNmNzA5MWI4OWExMTFjNGM1MjFkOWYzYzM0N2Y0MTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=94f07b199c09c5bac9c32656d6038b49736d69141a0cb64088b77a8604923955
83160,La Family House#bc91d0eed5a2,bc91d0eed5a2,A,La Valette-du-Var,La Family House,False,2026T4,Fiducim,6.0082241,43.1417047,122300,55,,Avenue Georges Charpak,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkwYjRiZDBlYjEzMzkxMjg1YjcwMGE0YmE3ZmNjMmUwMjY2ZGM5YjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8e3080091f0f522fe3bf2aa030f5533484f6c1f288e4524ad5ca0ae4925d04a1
83500,Latitude 83#5ec5c0da4494,5ec5c0da4494,A,La Seyne-sur-Mer,Latitude 83,False,2026T1,Nacarat,5.8737203,43.1097754,143999.59,25,,41 BOULEVARD JEAN ROSTAND,T1|T2|T3|T4,
83980,Eleganza#738efd1879cb,738efd1879cb,A,Le Lavandou,Eleganza,False,2025T2,Marignan,6.363484,43.1417071,315700,3,,25 Rue de la Chapelle,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ5ZjE5OGZhZjhmN2JhMTA2Mzg0ZjdmOWY0NjlhMjkyZDBiYTgxN2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=71bf065746a2f420c65176f8a9a457b966c7ef3656a8fbb435ede0c8cb3d9747
83140,Les Jardins de la Mediterranee#83d7f2f775a3,83d7f2f775a3,A,Six-Fours-les-Plages,Les Jardins de la Méditerranée,True,2023T2,Concilio Immobilier,5.8144121,43.0975444,262000,4,,58 avenue des platanes,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjljNjU1Yzg2MGJlMGNjZGRiNDVjNTY0ZGI0ZjZhZWZhMmQyM2ZmODciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=17292efd4ba5566bd65a208abfcf475e5b43cb5f17b8da8e2a97d9ece46f6291
83500,VILLA HELIOS#c3e01a20beca,c3e01a20beca,A,La Seyne-sur-Mer,VILLA HELIOS,False,2025T2,Catella,5.8988995,43.1017757,140000,3,,71 avenue Charles Tournier,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE0ZTE0NmY3OGFmNWM4MjA5MzFjMWI4ZjdlMzIzYzUyODVlYjcyYjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=26cd9a16a87a23e3e37a8015e0399334322c99968bafe502c254898a9d1f40f5
83000,CARRE VERANE#4d1477c5889a,4d1477c5889a,A,Toulon,CARRE VERANE,True,2011T3,Valority Partners,5.9428287,43.1234223,66193.18,10,,"27, BOULEVARD AMIGAS",T1|T2,
83990,DEMEURE D'OSCAR#a3329c4a2579,a3329c4a2579,A,Saint-Tropez,DEMEURE D'OSCAR,True,2023T2,Valority Partners,6.6389734,43.2689977,745833.33,2,,17 impasse des Conquettes,T1|T2|T3|T3 Duplex,
83300,Le Domaine de la Fee#fcc2b260703e,fcc2b260703e,B1,Draguignan,Le Domaine de la Fée,False,2026T1,Kaufman & Broad,6.4590209,43.5427039,188000,13,,498-512 Avenue de Montferrat,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM1ODBjZDFlYmE5ZDhhOGVlY2Q5NTZlMzdkY2JkYjg3MWEwMWRmNjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ea99d2bcaba54470ef745552061f1e767d593da1fe41005ac09a9585fb232d79
83143,Notre Dame de Paracol#53beae522588,53beae522588,B1,Le Val,Notre Dame de Paracol,True,2009T4,Revenu Pierre,6.071022,43.4460597,111000,1,EHPAD,"Lieu-dit Saint Jacques, 273 Chem. de Paracol ",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjZjVmN2RlNGQyYmNhNzg2ZjZkM2U1OGU2MmUwYTMxMjViMWQ1YjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3c65094504906667a8ec157cc551bbbcbae0d97e207aa80c5cde12a6af561002
83310,Couleur Provence#ce35289697a7,ce35289697a7,A,Cogolin,Couleur Provence,False,2026T4,La Référence Pierre,6.5211,43.246516,249000,6,,400 chemin des Coustelines,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgyYzUyMzQ3MWUyYzRiMTA3ZTQ0ZmE2NjUwNDYzNjVkZDM1ZjdlOWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8e42504ff1723c0b01051e0adf7c4ea10ed66ef5531d971640a84a91c5d7df32
83190,Belle Rive#111cac807aaf,111cac807aaf,A,Ollioules,Belle Rive,False,2025T1,Marignan,5.8485694,43.1400633,432000,1,,1 Avenue Barthélémy Dagnan,Commerce|T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJhYmY4ZDc4ZmZiOGRhZDJjOGYwY2Y5Y2YxOTRlYjcyZWEzODIyZmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=446654a9eae5ba404cb24303421645c8055b98bf3335d8f00b7f1c66720bb6f6
83140,Zenitude - Toulon Six-Fours#144d15084d5f,144d15084d5f,A,Six-Fours-les-Plages,Zenitude - Toulon Six-Fours,True,2006T4,Pierre & Sens,5.8466188,43.1121795,85988,1,Tourism,349 Boulevard de Léry,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZlODBiMmNjNWY5YmE2N2EwMTIwZmIyNjhlMDhhYjJlYmE2NmY1NmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ee6353f5da73c7d65a48466916f2e0a5b9c499ab9767d5c7d4c3024a1d207f60
83250,L'Ile d'Or#ea9597ef293e,ea9597ef293e,A,La Londe-les-Maures,L'Ile d'Or,True,2012T3,Consultim,6.255394,43.123381,62488.83,1,,Chemin de l'Argentiere,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI4ZWU2ZDc0YzIzMjUyNzJhNWM4ODVlMzUzMDAxZTNkODUwODg3MDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a5eadf338cb81f71dcff876fb3f675510f84d5ae2f3cd952eaf8fb05394daa8b
83250,L'ile D'or#8a1030189064,8a1030189064,A,La Londe-les-Maures,L'ile D'or,True,2010T4,Revenu Pierre,6.2555277,43.1226565,78700,1,Tourism,395 Bd Plage de l'Argentiere ,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE0NWZiZDBkOWRiMDY0MjVlYTBmOTI1YjkwMzUwNTViZjA3MzUyZTQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=937cf4f4629484ff7be275ba605ddfde2de07d7610cad703b2a22b1d1c987b3a
83220,Lou Pigno#014f1401b8d5,014f1401b8d5,A,Le Pradet,Lou Pigno,True,2009T3,Consultim,6.0371498,43.1043269,78848.48,2,Tourism,390 rue des Fonds Verts,Studio|T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM0ZjRiNGE5ZTllNDEyN2JjODkzMzRmZGFiNWIzNmQ4Y2UxOWI3ZGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e12fbe8b40700f02808b464b545cb03a64571dafa251cc62bf197ad88adae427
83250,ILE D'OR - LOT D008#af297e88685d,af297e88685d,A,La Londe-les-Maures,ILE D'OR - LOT D008,True,2009T3,Oceanis,6.2555277,43.1226565,128000,1,,395 boulevard de la plage de l'Argentière,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQyN2E3YzdhMTNlN2U4Mzg0NTE5NjViYzJlNzIxNmM4MjJkZjc4ZjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=494aacdac0dcdd6fbea91a3fb6669e820fb52e20dd896a4b4c7b2a19bdd82be7
83310,Terra Mare#2c25b12e797f,2c25b12e797f,A,Cogolin,Terra Mare,False,2026T4,Sogeprom,6.532649,43.251843,245000,35,,360 Chemin de TREMOURIES,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQyZjJhNGFmOWU0NzFlMGY5YjkxNDc5NzdjNWFlOGFmODNiYjZiNTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bd69b2610a2efea4f82c7a5f3293d9c5598ea8dfc0d53ab2a3848dcf04eb8b6d
83600,Les Clos de Planestel#62f0f33134e0,62f0f33134e0,B2,Bagnols-en-Forêt,Les Clos de Planestel,True,2006T4,Revenu Pierre,6.7049616,43.5371354,137900,4,EHPAD,599 Route de Saint-Paul-en-Foret ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlkMTNjYWEzYzcwZjc2ZmU3ZDJjZTUzZGRhMTE1Zjg1MWU3Y2YxMzMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d53008c6da0493e66b8ad976de8675aa0731c838b1e149759972ff0fff495bab
83600,LE DOMAINE DES HAUTS PINS#632ea2b99cf0,632ea2b99cf0,A,Fréjus,LE DOMAINE DES HAUTS PINS,False,,iSelection,6.737034,43.433152,187500,7,,3360 Rue des Combattants en Afrique du Nord,Studio Bis|T2|T3|T4,
83250,REVENTE -  LES OCEANIDES#0bc8b09c412a,0bc8b09c412a,A,La Londe-les-Maures,REVENTE -  LES OCEANIDES,True,,iSelection,6.2547958,43.1236395,87200,6,,395 BOULEVARD DE LA PLAGE DE L'ARGENTIERE,T1|T2,
83600,LES ALLEES ESTEREL#71f49033298d,71f49033298d,A,Fréjus,LES ALLEES ESTEREL,False,2024T4,Fidexi,6.9362406,43.5665333,192000,5,,"2, rue de la Vernède",T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJiZGNiOTJmODI5MzNhMjE2ZjY0OTRmOWU5Y2YwZGZjM2Q5ZTRkY2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aa850588d84ce3878b2c00889ab5ebdd9cd1cda7b21852a654d49d901f3d450c
83310,Les Perles de Saint Tropez#bc4be4962ea9,bc4be4962ea9,A,Grimaud,Les Perles de Saint Tropez,True,2015T2,Consultim,6.580603,43.2806005,121990.5,2,Tourism,Saint Pons les Mûres,Studio|T2|T2 + cabine|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ5ZTU0OWI2OWI2ZWE0YWJlYTYwYmRjODBhNDRlMDFiMjE5ZTRkNjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=448673cb8ac76996c2a06c01b05e097e37dd97ed042041ffca0758dc5ed437bc
83000,DOMAINE EDEN DU CAP#43b2523fbb93,43b2523fbb93,A,Toulon,DOMAINE EDEN DU CAP,False,2026T4,Cogedim,5.9629982,43.1136194,413000,17,,AVENUE DE LA RESISTANCE,Maison T4|T2|T3|T3 Duplex|T4|T4 Duplex,
83200,VILLA OLIVIA#ce4495d133f4,ce4495d133f4,A,Toulon,VILLA OLIVIA,False,2025T1,Valority Partners,5.9117125,43.1307738,260000,1,,"69, boulevard de Paris ",T1|T2|T3,
83600,LES HAUTS PINS TERRASSES 16#af46b5759320,af46b5759320,A,Fréjus,LES HAUTS PINS TERRASSES 16,False,2026T1,Nexity,6.7708138,43.4948227,245000,1,,3207 RUE DES COMBATTANTS,T2|T3,
83310,FEERIES PROVENCALES#c1a00ce43a4d,c1a00ce43a4d,A,Grimaud,FEERIES PROVENCALES,False,2025T2,Cogedim,6.5247898,43.2734777,352000,14,,MONTEE SAINT JOSEPH,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk3NjNmOTRiM2E1YmQ0NzgyYTMwM2EzM2E0Yzk2YWZmZDUzYjA2MmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d69b6430788277bc643efade7285e7068c6ceb58ee73fdc800a74f0d4c6f523e
83310,ENSOLEILLA - DOMAINE PRIVE#b0052b5b5abb,b0052b5b5abb,A,Cogolin,ENSOLEILLA - DOMAINE PRIVE,False,2026T2,Cogedim,6.5197108,43.2526464,303000,13,,"944, CHEMIN DE RADASSE",Maison T5|Maison T6|T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM0NDgxZWMxYzViZWMxYTM1ZTllZmFiNmRlOGQzMjIwN2ZiMTU0YmIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6be671636fb0075a62f12b9ad60622aeef25069e3e7553721534c7e7c1de60cd
83240,Rive & Sens#2ea76aa6adcd,2ea76aa6adcd,A,Cavalaire-sur-Mer,Rive & Sens,False,2026T1,SAS Medicis,6.5256969,43.1732669,189624,74,Senior,"166, 150 et 144 Avenue Gambetta",T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNmM2Q3NzRlY2ViNmZmOWY0MTBjYTc5ZmFlYTE0MWIxM2U0NzcyMTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=260104a624c848ff0640e8b70ef32a2f8ad809a68d41c70ca38092dc60d5ab52
83600,Azur Serena#8ccb3e9d7364,8ccb3e9d7364,A,Fréjus,Azur Serena,False,2027T4,Cogedim,6.7259763,43.453467,145934,31,,RUE DES COMBATTANTS D'AFRIQUE,T2|T3|T4,
